10.1.1.152.4292,10.1.1.153.8212,0.13742210299
10.1.1.21.7950,10.1.1.33.7537,0.205342472184
10.1.1.21.7950,10.1.1.135.4953,0.127990861149
10.1.1.21.7950,10.1.1.14.1292,0.179558601839
10.1.1.21.7950,10.1.1.147.3204,0.153774731494
10.1.1.21.7950,10.1.1.22.6286,0.127990861149
10.1.1.21.7950,10.1.1.101.9086,0.205342472184
10.1.1.35.4500,10.1.1.87.5229,0.333333333333
10.1.1.35.4500,10.1.1.100.1923,0.333333333333
10.1.1.35.4500,10.1.1.27.7665,0.333333333333
10.1.1.92.5289,10.1.1.141.5658,0.333333333333
10.1.1.92.5289,10.1.1.100.1923,0.333333333333
10.1.1.92.5289,10.1.1.31.1525,0.333333333333
10.1.1.49.8913,10.1.1.45.6899,0.166666666667
10.1.1.49.8913,10.1.1.57.1125,0.187594201426
10.1.1.49.8913,10.1.1.90.3067,0.166666666667
10.1.1.49.8913,10.1.1.100.1923,0.103884062389
10.1.1.49.8913,10.1.1.12.7402,0.250376805704
10.1.1.49.8913,10.1.1.26.5127,0.124811597148
10.1.1.18.8135,10.1.1.81.4069,0.237602765593
10.1.1.18.8135,10.1.1.100.1923,0.476929184944
10.1.1.18.8135,10.1.1.19.4684,0.285468049463
10.1.1.49.5352,10.1.1.134.4847,0.0741238028428
10.1.1.49.5352,10.1.1.100.1923,0.0616952425493
10.1.1.49.5352,10.1.1.41.3809,0.0616952425493
10.1.1.49.5352,10.1.1.31.4219,0.0741238028428
10.1.1.49.5352,10.1.1.56.3210,0.0616952425493
10.1.1.49.5352,10.1.1.42.3620,0.0616952425493
10.1.1.49.5352,10.1.1.30.8387,0.0616952425493
10.1.1.49.5352,10.1.1.29.4871,0.0616952425493
10.1.1.49.5352,10.1.1.119.4056,0.0616952425493
10.1.1.49.5352,10.1.1.43.7849,0.0741238028428
10.1.1.49.5352,10.1.1.36.8755,0.0616952425493
10.1.1.49.5352,10.1.1.38.3417,0.0616952425493
10.1.1.49.5352,10.1.1.44.8417,0.0865523631362
10.1.1.49.5352,10.1.1.141.5436,0.0741238028428
10.1.1.49.5352,10.1.1.219.4777,0.0616952425493
10.1.1.18.8131,10.1.1.109.145,0.156179188838
10.1.1.18.8131,10.1.1.100.1923,0.156179188838
10.1.1.18.8131,10.1.1.63.5825,0.156179188838
10.1.1.18.8131,10.1.1.28.4692,0.156179188838
10.1.1.18.8131,10.1.1.29.2286,0.187641622323
10.1.1.18.8131,10.1.1.95.6296,0.187641622323
10.1.1.31.3969,10.1.1.41.3809,0.0768373223272
10.1.1.31.3969,10.1.1.108.3178,0.0923162677673
10.1.1.31.3969,10.1.1.52.9000,0.0923162677673
10.1.1.31.3969,10.1.1.43.7849,0.107795213207
10.1.1.31.3969,10.1.1.54.1025,0.123274158647
10.1.1.31.3969,10.1.1.36.8755,0.107795213207
10.1.1.31.3969,10.1.1.13.7007,0.0768373223272
10.1.1.31.3969,10.1.1.117.39,0.0768373223272
10.1.1.31.3969,10.1.1.10.9782,0.0923162677673
10.1.1.31.3969,10.1.1.38.3516,0.0768373223272
10.1.1.31.3969,10.1.1.52.5866,0.0768373223272
10.1.1.46.5126,10.1.1.100.1923,0.600361406643
10.1.1.46.5126,10.1.1.128.6893,0.399638593357
10.1.1.17.1870,10.1.1.100.1923,1.0
10.1.1.24.636,10.1.1.56.3826,0.142857142857
10.1.1.24.636,10.1.1.51.4161,0.142857142857
10.1.1.24.636,10.1.1.51.1121,0.142857142857
10.1.1.24.636,10.1.1.47.7816,0.142857142857
10.1.1.24.636,10.1.1.25.1722,0.142857142857
10.1.1.24.636,10.1.1.34.9096,0.142857142857
10.1.1.24.636,10.1.1.42.300,0.142857142857
10.1.1.23.1658,10.1.1.100.1923,0.171280829678
10.1.1.23.1658,10.1.1.34.559,0.171280829678
10.1.1.23.1658,10.1.1.53.1330,0.257438340644
10.1.1.23.1658,10.1.1.40.365,0.171280829678
10.1.1.23.1658,10.1.1.27.1022,0.228719170322
10.1.1.31.5745,10.1.1.51.6588,1.0
10.1.1.216.1401,10.1.1.211.5460,0.545754114445
10.1.1.216.1401,10.1.1.216.5115,0.454245885555
10.1.1.50.7732,10.1.1.17.4737,0.333333333333
10.1.1.50.7732,10.1.1.41.4211,0.333333333333
10.1.1.50.7732,10.1.1.100.1923,0.333333333333
10.1.1.134.8089,10.1.1.134.4847,0.25
10.1.1.134.8089,10.1.1.177.5797,0.25
10.1.1.134.8089,10.1.1.187.8027,0.25
10.1.1.134.8089,10.1.1.20.4967,0.25
10.1.1.50.7735,10.1.1.108.6770,0.0943009004646
10.1.1.50.7735,10.1.1.44.5524,0.0943009004646
10.1.1.50.7735,10.1.1.107.7214,0.0943009004646
10.1.1.50.7735,10.1.1.48.3356,0.0943009004646
10.1.1.50.7735,10.1.1.19.4306,0.0943009004646
10.1.1.50.7735,10.1.1.4.8342,0.132294897367
10.1.1.50.7735,10.1.1.144.2464,0.113297898916
10.1.1.50.7735,10.1.1.47.6900,0.0943009004646
10.1.1.50.7735,10.1.1.30.5614,0.0943009004646
10.1.1.50.7735,10.1.1.118.6768,0.0943009004646
10.1.1.45.1868,10.1.1.132.7760,0.765080222613
10.1.1.45.1868,10.1.1.52.9724,0.234919777387
10.1.1.73.8252,10.1.1.135.9318,0.0821849831197
10.1.1.73.8252,10.1.1.147.683,0.0684047805566
10.1.1.73.8252,10.1.1.65.7007,0.123525590809
10.1.1.73.8252,10.1.1.37.6287,0.0821849831197
10.1.1.73.8252,10.1.1.29.424,0.0959651856829
10.1.1.73.8252,10.1.1.84.8016,0.0959651856829
10.1.1.73.8252,10.1.1.49.8055,0.0684047805566
10.1.1.73.8252,10.1.1.49.7324,0.0959651856829
10.1.1.73.8252,10.1.1.40.7376,0.0684047805566
10.1.1.73.8252,10.1.1.115.4360,0.0684047805566
10.1.1.73.8252,10.1.1.24.6027,0.0821849831197
10.1.1.73.8252,10.1.1.155.3715,0.0684047805566
10.1.1.30.6074,10.1.1.100.1923,0.083282986335
10.1.1.30.6074,10.1.1.41.8569,0.083282986335
10.1.1.30.6074,10.1.1.133.4884,0.083282986335
10.1.1.30.6074,10.1.1.121.5494,0.100060416398
10.1.1.30.6074,10.1.1.108.7004,0.100060416398
10.1.1.30.6074,10.1.1.212.8247,0.100060416398
10.1.1.30.6074,10.1.1.136.9119,0.100060416398
10.1.1.30.6074,10.1.1.151.7092,0.083282986335
10.1.1.30.6074,10.1.1.24.5407,0.100060416398
10.1.1.30.6074,10.1.1.56.6494,0.083282986335
10.1.1.30.6074,10.1.1.57.5261,0.083282986335
10.1.1.136.782,10.1.1.14.5427,0.125
10.1.1.136.782,10.1.1.11.7469,0.125
10.1.1.136.782,10.1.1.40.5602,0.125
10.1.1.136.782,10.1.1.79.5346,0.125
10.1.1.136.782,10.1.1.109.179,0.125
10.1.1.136.782,10.1.1.13.8915,0.125
10.1.1.136.782,10.1.1.14.8842,0.125
10.1.1.136.782,10.1.1.14.9706,0.125
10.1.1.56.2549,10.1.1.55.3690,1.0
10.1.1.52.598,10.1.1.34.7451,0.171280829678
10.1.1.52.598,10.1.1.100.1923,0.257438340644
10.1.1.52.598,10.1.1.210.3789,0.171280829678
10.1.1.52.598,10.1.1.47.5713,0.171280829678
10.1.1.52.598,10.1.1.14.7316,0.228719170322
10.1.1.109.7187,10.1.1.19.9594,0.0909090909091
10.1.1.109.7187,10.1.1.90.9226,0.0909090909091
10.1.1.109.7187,10.1.1.19.1070,0.0909090909091
10.1.1.109.7187,10.1.1.100.1923,0.0909090909091
10.1.1.109.7187,10.1.1.5.9767,0.0909090909091
10.1.1.109.7187,10.1.1.2.3374,0.0909090909091
10.1.1.109.7187,10.1.1.19.1277,0.0909090909091
10.1.1.109.7187,10.1.1.16.1997,0.0909090909091
10.1.1.109.7187,10.1.1.86.8744,0.0909090909091
10.1.1.109.7187,10.1.1.175.8003,0.0909090909091
10.1.1.109.7187,10.1.1.61.1797,0.0909090909091
10.1.1.64.3540,10.1.1.100.1923,1.0
10.1.1.134.5873,10.1.1.100.1923,1.0
10.1.1.14.5702,10.1.1.100.1923,0.368621697739
10.1.1.14.5702,10.1.1.140.2150,0.31568915113
10.1.1.14.5702,10.1.1.57.2519,0.31568915113
10.1.1.54.7646,10.1.1.136.1990,0.424076725054
10.1.1.54.7646,10.1.1.100.1923,0.575923274946
10.1.1.53.7372,10.1.1.24.6802,0.383972583447
10.1.1.53.7372,10.1.1.43.7552,0.616027416553
10.1.1.80.1865,10.1.1.100.1923,1.0
10.1.1.212.6275,10.1.1.15.9093,0.0960600389925
10.1.1.212.6275,10.1.1.35.4007,0.0960600389925
10.1.1.212.6275,10.1.1.40.552,0.0960600389925
10.1.1.212.6275,10.1.1.53.3857,0.0960600389925
10.1.1.212.6275,10.1.1.17.265,0.0960600389925
10.1.1.212.6275,10.1.1.25.7353,0.134762795869
10.1.1.212.6275,10.1.1.32.4337,0.115411417431
10.1.1.212.6275,10.1.1.35.6571,0.115411417431
10.1.1.212.6275,10.1.1.48.8787,0.154114174307
10.1.1.57.5940,10.1.1.100.1923,0.454446035033
10.1.1.57.5940,10.1.1.48.5056,0.545553964967
10.1.1.20.5933,10.1.1.20.5942,0.2
10.1.1.20.5933,10.1.1.20.461,0.2
10.1.1.20.5933,10.1.1.100.1923,0.2
10.1.1.20.5933,10.1.1.131.3749,0.2
10.1.1.20.5933,10.1.1.108.7544,0.2
10.1.1.135.5216,10.1.1.15.3654,0.2
10.1.1.135.5216,10.1.1.71.5072,0.174886958289
10.1.1.135.5216,10.1.1.12.448,0.2
10.1.1.135.5216,10.1.1.100.1923,0.225113041711
10.1.1.135.5216,10.1.1.112.9002,0.2
10.1.1.141.3795,10.1.1.128.457,0.484815345011
10.1.1.141.3795,10.1.1.100.1923,0.515184654989
10.1.1.121.6177,10.1.1.118.8921,0.5
10.1.1.121.6177,10.1.1.14.2892,0.5
10.1.1.49.4004,10.1.1.112.3194,0.241637827555
10.1.1.49.4004,10.1.1.112.9002,0.172241448297
10.1.1.49.4004,10.1.1.100.1923,0.206939637926
10.1.1.49.4004,10.1.1.39.7970,0.206939637926
10.1.1.49.4004,10.1.1.31.9640,0.172241448297
10.1.1.53.3857,10.1.1.100.1923,0.0724333068637
10.1.1.53.3857,10.1.1.31.4910,0.0870250595567
10.1.1.53.3857,10.1.1.103.5827,0.0724333068637
10.1.1.53.3857,10.1.1.43.9666,0.0724333068637
10.1.1.53.3857,10.1.1.46.8855,0.0724333068637
10.1.1.53.3857,10.1.1.43.565,0.0870250595567
10.1.1.53.3857,10.1.1.18.4442,0.0870250595567
10.1.1.53.3857,10.1.1.47.9073,0.0724333068637
10.1.1.53.3857,10.1.1.45.5549,0.0724333068637
10.1.1.53.3857,10.1.1.65.7471,0.0724333068637
10.1.1.53.3857,10.1.1.188.3217,0.0870250595567
10.1.1.53.3857,10.1.1.27.6143,0.0724333068637
10.1.1.53.3857,10.1.1.2.2107,0.0724333068637
10.1.1.17.9402,10.1.1.100.1923,1.0
10.1.1.139.2454,10.1.1.100.1923,0.333333333333
10.1.1.139.2454,10.1.1.12.3584,0.333333333333
10.1.1.139.2454,10.1.1.12.8544,0.333333333333
10.1.1.14.1283,10.1.1.14.8985,0.333333333333
10.1.1.14.1283,10.1.1.14.2217,0.333333333333
10.1.1.14.1283,10.1.1.20.5862,0.333333333333
10.1.1.14.1285,10.1.1.37.8065,0.117605288249
10.1.1.14.1285,10.1.1.14.9528,0.0978860569117
10.1.1.14.1285,10.1.1.1.5278,0.157043750923
10.1.1.14.1285,10.1.1.14.1020,0.137324519586
10.1.1.14.1285,10.1.1.14.8391,0.137324519586
10.1.1.14.1285,10.1.1.14.1947,0.0978860569117
10.1.1.14.1285,10.1.1.14.347,0.117605288249
10.1.1.14.1285,10.1.1.13.9032,0.137324519586
10.1.1.49.6433,10.1.1.129.1472,0.374434791444
10.1.1.49.6433,10.1.1.16.4886,0.625565208556
10.1.1.180.1798,10.1.1.134.9319,0.245270164238
10.1.1.180.1798,10.1.1.49.570,0.188512135096
10.1.1.180.1798,10.1.1.47.7327,0.245270164238
10.1.1.180.1798,10.1.1.100.1923,0.320947536428
10.1.1.7.1858,10.1.1.100.1923,1.0
10.1.1.31.9865,10.1.1.100.1923,0.205151990494
10.1.1.31.9865,10.1.1.38.1654,0.28243184791
10.1.1.31.9865,10.1.1.50.9156,0.230911942966
10.1.1.31.9865,10.1.1.28.2727,0.127872133078
10.1.1.31.9865,10.1.1.54.9169,0.15363208555
10.1.1.30.914,10.1.1.88.4436,0.139397865529
10.1.1.30.914,10.1.1.29.6166,0.162771123647
10.1.1.30.914,10.1.1.52.2692,0.186144381765
10.1.1.30.914,10.1.1.156.9918,0.162771123647
10.1.1.30.914,10.1.1.127.5504,0.186144381765
10.1.1.30.914,10.1.1.100.1923,0.162771123647
10.1.1.41.5699,10.1.1.35.8295,0.110962224665
10.1.1.41.5699,10.1.1.173.620,0.166778331502
10.1.1.41.5699,10.1.1.12.8714,0.110962224665
10.1.1.41.5699,10.1.1.100.1923,0.12956759361
10.1.1.41.5699,10.1.1.40.8779,0.222594438338
10.1.1.41.5699,10.1.1.40.8860,0.092356855719
10.1.1.41.5699,10.1.1.41.3376,0.166778331502
10.1.1.30.9964,10.1.1.40.1433,0.186301188341
10.1.1.30.9964,10.1.1.49.7924,0.139515293205
10.1.1.30.9964,10.1.1.48.1138,0.162908240773
10.1.1.30.9964,10.1.1.100.1923,0.139515293205
10.1.1.30.9964,10.1.1.132.6579,0.139515293205
10.1.1.30.9964,10.1.1.47.4396,0.116122345636
10.1.1.30.9964,10.1.1.8.3023,0.116122345636
10.1.1.143.7196,10.1.1.144.3954,0.332663792909
10.1.1.143.7196,10.1.1.100.1923,0.667336207091
10.1.1.30.5528,10.1.1.128.8210,0.211955149716
10.1.1.30.5528,10.1.1.44.6650,0.211955149716
10.1.1.30.5528,10.1.1.100.1923,0.242391029943
10.1.1.30.5528,10.1.1.43.4892,0.333698670624
10.1.1.49.7086,10.1.1.128.457,0.239942049274
10.1.1.49.7086,10.1.1.142.5199,0.239942049274
10.1.1.49.7086,10.1.1.212.262,0.199710246372
10.1.1.49.7086,10.1.1.100.1923,0.320405655079
10.1.1.23.7022,10.1.1.42.2891,0.384989310404
10.1.1.23.7022,10.1.1.100.1923,0.192147438398
10.1.1.23.7022,10.1.1.112.8702,0.134294876797
10.1.1.23.7022,10.1.1.24.8317,0.288568374401
10.1.1.142.4495,10.1.1.178.9033,0.5
10.1.1.142.4495,10.1.1.100.1923,0.5
10.1.1.85.7957,10.1.1.25.8514,0.353066577242
10.1.1.85.7957,10.1.1.110.3146,0.293866845515
10.1.1.85.7957,10.1.1.45.3051,0.353066577242
10.1.1.183.4151,10.1.1.100.1923,0.468679508301
10.1.1.183.4151,10.1.1.132.3407,0.531320491699
10.1.1.49.2984,10.1.1.100.1923,1.0
10.1.1.41.243,10.1.1.54.1745,0.159315585834
10.1.1.41.243,10.1.1.49.6239,0.113561471389
10.1.1.41.243,10.1.1.52.7170,0.113561471389
10.1.1.41.243,10.1.1.100.1923,0.113561471389
10.1.1.41.243,10.1.1.42.4147,0.113561471389
10.1.1.41.243,10.1.1.131.2084,0.136438528611
10.1.1.41.243,10.1.1.125.8443,0.136438528611
10.1.1.41.243,10.1.1.30.2721,0.113561471389
10.1.1.36.6427,10.1.1.56.530,0.0648922693649
10.1.1.36.6427,10.1.1.51.5031,0.0910374776195
10.1.1.36.6427,10.1.1.55.2473,0.0648922693649
10.1.1.36.6427,10.1.1.29.9604,0.0648922693649
10.1.1.36.6427,10.1.1.41.4294,0.0779648734922
10.1.1.36.6427,10.1.1.88.9875,0.0648922693649
10.1.1.36.6427,10.1.1.56.1067,0.0779648734922
10.1.1.36.6427,10.1.1.38.9364,0.0648922693649
10.1.1.36.6427,10.1.1.38.8862,0.0910374776195
10.1.1.36.6427,10.1.1.21.2279,0.0648922693649
10.1.1.36.6427,10.1.1.100.1923,0.0648922693649
10.1.1.36.6427,10.1.1.30.7849,0.0648922693649
10.1.1.36.6427,10.1.1.50.8212,0.0779648734922
10.1.1.36.6427,10.1.1.37.1595,0.0648922693649
10.1.1.142.6409,10.1.1.100.1923,0.325561870622
10.1.1.142.6409,10.1.1.49.2914,0.46544819942
10.1.1.142.6409,10.1.1.47.9085,0.208989929958
10.1.1.48.8200,10.1.1.103.1189,0.161252587652
10.1.1.48.8200,10.1.1.146.4794,0.161252587652
10.1.1.48.8200,10.1.1.15.9362,0.161252587652
10.1.1.48.8200,10.1.1.38.1257,0.161252587652
10.1.1.48.8200,10.1.1.57.3050,0.193737061742
10.1.1.48.8200,10.1.1.21.4023,0.161252587652
10.1.1.56.1012,10.1.1.28.4973,0.568293604009
10.1.1.56.1012,10.1.1.47.5063,0.431706395991
10.1.1.158.7624,10.1.1.158.7836,0.111111111111
10.1.1.158.7624,10.1.1.16.1782,0.111111111111
10.1.1.158.7624,10.1.1.41.4620,0.111111111111
10.1.1.158.7624,10.1.1.1.5124,0.111111111111
10.1.1.158.7624,10.1.1.29.6166,0.111111111111
10.1.1.158.7624,10.1.1.157.4554,0.111111111111
10.1.1.158.7624,10.1.1.31.3802,0.111111111111
10.1.1.158.7624,10.1.1.48.7248,0.111111111111
10.1.1.158.7624,10.1.1.50.603,0.111111111111
10.1.1.19.9042,10.1.1.100.1923,1.0
10.1.1.17.4755,10.1.1.43.9557,0.1
10.1.1.17.4755,10.1.1.103.7637,0.133534599729
10.1.1.17.4755,10.1.1.44.433,0.116767299864
10.1.1.17.4755,10.1.1.43.7345,0.116767299864
10.1.1.17.4755,10.1.1.33.1529,0.0832327001357
10.1.1.17.4755,10.1.1.133.1040,0.0832327001357
10.1.1.17.4755,10.1.1.30.3515,0.116767299864
10.1.1.17.4755,10.1.1.100.1923,0.0832327001357
10.1.1.17.4755,10.1.1.153.7626,0.0832327001357
10.1.1.17.4755,10.1.1.156.2440,0.0832327001357
10.1.1.101.9783,10.1.1.158.6219,0.142857142857
10.1.1.101.9783,10.1.1.15.3043,0.142857142857
10.1.1.101.9783,10.1.1.30.9574,0.142857142857
10.1.1.101.9783,10.1.1.109.3488,0.142857142857
10.1.1.101.9783,10.1.1.35.425,0.142857142857
10.1.1.101.9783,10.1.1.4.8186,0.142857142857
10.1.1.101.9783,10.1.1.52.7905,0.142857142857
10.1.1.121.5353,10.1.1.35.6686,0.268831072199
10.1.1.121.5353,10.1.1.43.1213,0.170753242888
10.1.1.121.5353,10.1.1.46.7989,0.121714328232
10.1.1.121.5353,10.1.1.177.431,0.14623378556
10.1.1.121.5353,10.1.1.150.7112,0.14623378556
10.1.1.121.5353,10.1.1.127.7467,0.14623378556
10.1.1.47.7554,10.1.1.100.1923,1.0
10.1.1.38.814,10.1.1.12.9966,0.333333333333
10.1.1.38.814,10.1.1.105.3329,0.333333333333
10.1.1.38.814,10.1.1.38.3792,0.333333333333
10.1.1.19.66,10.1.1.100.1923,1.0
10.1.1.14.7700,10.1.1.100.1923,1.0
10.1.1.42.6105,10.1.1.81.6169,0.147074456966
10.1.1.42.6105,10.1.1.40.1018,0.117553258201
10.1.1.42.6105,10.1.1.35.528,0.0732714600541
10.1.1.42.6105,10.1.1.35.2131,0.176595655731
10.1.1.42.6105,10.1.1.112.4112,0.117553258201
10.1.1.42.6105,10.1.1.47.2366,0.147074456966
10.1.1.42.6105,10.1.1.126.180,0.220877453879
10.1.1.131.1387,10.1.1.100.1923,1.0
10.1.1.14.5962,10.1.1.129.1472,0.199710246372
10.1.1.14.5962,10.1.1.51.5563,0.280173852177
10.1.1.14.5962,10.1.1.50.5613,0.199710246372
10.1.1.14.5962,10.1.1.100.1923,0.320405655079
10.1.1.105.3093,10.1.1.11.8199,0.0885959967983
10.1.1.105.3093,10.1.1.14.5427,0.0758739791887
10.1.1.105.3093,10.1.1.21.6779,0.101318014408
10.1.1.105.3093,10.1.1.20.4322,0.0631519615791
10.1.1.105.3093,10.1.1.113.5021,0.101318014408
10.1.1.105.3093,10.1.1.14.660,0.0885959967983
10.1.1.105.3093,10.1.1.14.2239,0.101318014408
10.1.1.105.3093,10.1.1.33.2508,0.0885959967983
10.1.1.105.3093,10.1.1.14.2751,0.101318014408
10.1.1.105.3093,10.1.1.43.470,0.101318014408
10.1.1.105.3093,10.1.1.100.1923,0.0885959967983
10.1.1.129.4297,10.1.1.100.1923,1.0
10.1.1.130.110,10.1.1.117.7948,0.166666666667
10.1.1.130.110,10.1.1.50.3505,0.166666666667
10.1.1.130.110,10.1.1.133.4884,0.166666666667
10.1.1.130.110,10.1.1.137.907,0.166666666667
10.1.1.130.110,10.1.1.45.9009,0.166666666667
10.1.1.130.110,10.1.1.57.5261,0.166666666667
10.1.1.38.725,10.1.1.54.562,0.388442528606
10.1.1.38.725,10.1.1.122.3371,0.611557471394
10.1.1.44.1311,10.1.1.100.1923,0.187429268975
10.1.1.44.1311,10.1.1.34.9819,0.187429268975
10.1.1.44.1311,10.1.1.50.5121,0.218856096538
10.1.1.44.1311,10.1.1.31.779,0.218856096538
10.1.1.44.1311,10.1.1.11.8981,0.187429268975
10.1.1.40.8003,10.1.1.51.1783,0.166499113285
10.1.1.40.8003,10.1.1.17.1536,0.138581707689
10.1.1.40.8003,10.1.1.178.2444,0.194416518881
10.1.1.40.8003,10.1.1.27.5006,0.306086141264
10.1.1.40.8003,10.1.1.143.6357,0.194416518881
10.1.1.50.7725,10.1.1.51.1594,0.0666935129926
10.1.1.50.7725,10.1.1.52.8576,0.0555108116791
10.1.1.50.7725,10.1.1.54.4249,0.0890589156196
10.1.1.50.7725,10.1.1.133.4884,0.0666935129926
10.1.1.50.7725,10.1.1.118.8075,0.0555108116791
10.1.1.50.7725,10.1.1.100.1923,0.0555108116791
10.1.1.50.7725,10.1.1.136.9119,0.0555108116791
10.1.1.50.7725,10.1.1.37.8876,0.0666935129926
10.1.1.50.7725,10.1.1.30.8156,0.0555108116791
10.1.1.50.7725,10.1.1.32.3857,0.0555108116791
10.1.1.50.7725,10.1.1.55.3690,0.0555108116791
10.1.1.50.7725,10.1.1.121.991,0.0666935129926
10.1.1.50.7725,10.1.1.55.2729,0.0555108116791
10.1.1.50.7725,10.1.1.153.7626,0.0555108116791
10.1.1.50.7725,10.1.1.137.4028,0.0666935129926
10.1.1.50.7725,10.1.1.28.7950,0.0778762143061
10.1.1.54.6776,10.1.1.100.1923,0.371015977521
10.1.1.54.6776,10.1.1.65.9095,0.184837550565
10.1.1.54.6776,10.1.1.48.6897,0.259308921348
10.1.1.54.6776,10.1.1.47.2880,0.184837550565
10.1.1.218.6202,10.1.1.102.7514,1.0
10.1.1.31.1525,10.1.1.119.7694,0.239942049274
10.1.1.31.1525,10.1.1.40.8779,0.239942049274
10.1.1.31.1525,10.1.1.40.8566,0.280173852177
10.1.1.31.1525,10.1.1.13.6760,0.239942049274
10.1.1.50.5028,10.1.1.100.1923,0.520810136459
10.1.1.50.5028,10.1.1.51.3991,0.27976853244
10.1.1.50.5028,10.1.1.50.4617,0.199421331101
10.1.1.32.5121,10.1.1.86.8043,1.0
10.1.1.20.8664,10.1.1.100.1923,0.333333333333
10.1.1.20.8664,10.1.1.165.1916,0.333333333333
10.1.1.20.8664,10.1.1.72.2025,0.333333333333
10.1.1.28.6618,10.1.1.100.1923,0.227198081004
10.1.1.28.6618,10.1.1.129.7219,0.158792324015
10.1.1.28.6618,10.1.1.124.8330,0.272801918996
10.1.1.28.6618,10.1.1.104.7608,0.341207675985
10.1.1.51.3134,10.1.1.27.8517,0.0924807779285
10.1.1.51.3134,10.1.1.34.360,0.0924807779285
10.1.1.51.3134,10.1.1.81.9820,0.129741444294
10.1.1.51.3134,10.1.1.49.837,0.129741444294
10.1.1.51.3134,10.1.1.29.5268,0.0924807779285
10.1.1.51.3134,10.1.1.16.9248,0.129741444294
10.1.1.51.3134,10.1.1.16.7019,0.111111111111
10.1.1.51.3134,10.1.1.38.3791,0.0924807779285
10.1.1.51.3134,10.1.1.20.8165,0.129741444294
10.1.1.56.406,10.1.1.100.1923,0.31994213311
10.1.1.56.406,10.1.1.35.8176,0.239594931771
10.1.1.56.406,10.1.1.38.1298,0.440462935119
10.1.1.53.5595,10.1.1.33.133,0.259308921348
10.1.1.53.5595,10.1.1.17.9,0.222073235957
10.1.1.53.5595,10.1.1.50.5047,0.184837550565
10.1.1.53.5595,10.1.1.43.6202,0.33378029213
10.1.1.53.5264,10.1.1.100.1923,1.0
10.1.1.1.7704,10.1.1.41.863,0.482715695393
10.1.1.1.7704,10.1.1.33.4148,0.517284304607
10.1.1.28.866,10.1.1.144.7425,0.142857142857
10.1.1.28.866,10.1.1.32.9399,0.12234344977
10.1.1.28.866,10.1.1.12.8585,0.163370835944
10.1.1.28.866,10.1.1.32.8918,0.224911915206
10.1.1.28.866,10.1.1.13.3771,0.101829756683
10.1.1.28.866,10.1.1.26.2027,0.101829756683
10.1.1.28.866,10.1.1.53.6733,0.142857142857
10.1.1.140.5720,10.1.1.161.5565,0.350090515225
10.1.1.140.5720,10.1.1.100.1923,0.29981896955
10.1.1.140.5720,10.1.1.4.9961,0.350090515225
10.1.1.114.3629,10.1.1.12.4257,0.0651831673536
10.1.1.114.3629,10.1.1.105.6330,0.0979715387473
10.1.1.114.3629,10.1.1.114.9164,0.0979715387473
10.1.1.114.3629,10.1.1.128.9159,0.0542537102223
10.1.1.114.3629,10.1.1.101.3197,0.0542537102223
10.1.1.114.3629,10.1.1.14.4552,0.0761126244848
10.1.1.114.3629,10.1.1.133.4884,0.0542537102223
10.1.1.114.3629,10.1.1.100.1923,0.0542537102223
10.1.1.114.3629,10.1.1.36.701,0.0542537102223
10.1.1.114.3629,10.1.1.17.4755,0.0542537102223
10.1.1.114.3629,10.1.1.8.9487,0.087042081616
10.1.1.114.3629,10.1.1.26.6299,0.087042081616
10.1.1.114.3629,10.1.1.153.7626,0.087042081616
10.1.1.114.3629,10.1.1.156.2440,0.0761126244848
10.1.1.143.6965,10.1.1.100.1923,1.0
10.1.1.97.5160,10.1.1.100.1923,1.0
10.1.1.35.9040,10.1.1.45.8055,0.111111111111
10.1.1.35.9040,10.1.1.51.7073,0.111111111111
10.1.1.35.9040,10.1.1.20.5942,0.111111111111
10.1.1.35.9040,10.1.1.32.4981,0.111111111111
10.1.1.35.9040,10.1.1.25.5460,0.111111111111
10.1.1.35.9040,10.1.1.83.266,0.111111111111
10.1.1.35.9040,10.1.1.31.683,0.111111111111
10.1.1.35.9040,10.1.1.145.5173,0.111111111111
10.1.1.35.9040,10.1.1.56.6112,0.111111111111
10.1.1.49.3174,10.1.1.49.9119,0.325835430071
10.1.1.49.3174,10.1.1.100.1923,0.279167473104
10.1.1.49.3174,10.1.1.12.275,0.232499516137
10.1.1.49.3174,10.1.1.41.7381,0.162497580687
10.1.1.48.2326,10.1.1.100.1923,0.0831824746252
10.1.1.48.2326,10.1.1.1.5124,0.0831824746252
10.1.1.48.2326,10.1.1.4.8869,0.0831824746252
10.1.1.48.2326,10.1.1.119.326,0.0999396565168
10.1.1.48.2326,10.1.1.133.2328,0.0831824746252
10.1.1.48.2326,10.1.1.92.9102,0.0831824746252
10.1.1.48.2326,10.1.1.116.9247,0.217239929757
10.1.1.48.2326,10.1.1.39.4588,0.1334540203
10.1.1.48.2326,10.1.1.43.1671,0.1334540203
10.1.1.1.6259,10.1.1.15.3654,0.0588444295404
10.1.1.1.6259,10.1.1.124.4563,0.0489778075859
10.1.1.1.6259,10.1.1.115.8124,0.0489778075859
10.1.1.1.6259,10.1.1.113.4370,0.0588444295404
10.1.1.1.6259,10.1.1.158.2461,0.0489778075859
10.1.1.1.6259,10.1.1.114.9535,0.0687110514949
10.1.1.1.6259,10.1.1.76.7412,0.0588444295404
